"ID","Player","Team","Position","RkOv","Status","Age","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","FGM","FGA","3PTM","FTM","FTA","PTS","REB","AST","ST","BLK","TO","3D","2D"
"*031lr*","Cody Zeller","NO","C,Flx","359","FA","31","","116","6.11","0%","1303.12","4%","-0.3%","0.5","1.7","0.0","0.7","1.3","1.7","3.0","1.0","0.2","0.1","0.3","0.0","0"
"*0621v*","Caleb Houstan","ORL","SF,F,Flx","328","FA","21","OKC Tue 4:30PM","85","6.07","0%","1439.4","10%","-1.2%","0.9","2.1","0.9","0.3","0.3","3.0","1.4","0.4","0.1","0.0","0.2","0.0","0"
"*05qtb*","Sam Merrill","CLE","SG,G,Flx","268","FA","27","","72","6","0%","1459.4","19%","-6.5%","1.1","3.0","1.1","0.0","0.0","3.3","1.0","0.7","0.2","0.0","0.3","0.0","0"
"*05qu4*","Saben Lee","PHO","PG,G,Flx","433","FA","24","SAC Tue 7:00PM","24","6","0%","1392.4","3%","-0.1%","1.0","1.8","0.0","0.5","0.5","2.5","0.8","0.8","0.0","0.3","0.0","0.0","0"
"*01ngg*","Wesley Matthews","ATL","SG,G,Flx","398","FA","37","","71","5.92","0%","1447.4","2%","+0.1%","0.6","2.2","0.4","0.9","1.3","2.5","1.3","0.7","0.5","0.1","0.3","0.0","0"
"*051oz*","Luka Samanic","UTA","PF,F,Flx","415","FA","24","","65","5.91","0%","1521.4","3%","+0.2%","1.5","3.5","0.4","0.2","0.2","3.5","2.2","0.3","0.1","0.2","0.5","0.0","0"
"*03e6z*","Joe Harris","(N/A)","SG,G,SF,F,Flx","425","FA","32","","47","5.88","1%","1214.96","6%","0%","1.1","3.3","0.8","0.0","0.0","3.0","0.9","0.8","0.3","0.1","0.4","0.0","0"
"*027ox*","Markieff Morris","DAL","PF,F,Flx","414","FA","34","","35","5.83","0%","-","1%","0%","1.2","3.7","0.8","0.0","0.0","3.2","1.5","0.7","0.3","0.2","0.8","0.0","0"
"*05yoh*","Lindy Waters","OKC","SG,G,Flx","392","FA","26","@ORL Tue 4:30PM","52","5.78","0%","-","3%","+1%","1.0","2.4","0.9","0.0","0.0","2.9","0.7","0.7","0.0","0.1","0.0","0.0","0"
"*06cc9*","Olivier-Maxence Prosper","DAL","PF,F,Flx","378","Orcas","21","","68","5.67","1%","1183.01","20%","-0.2%","0.8","2.3","0.4","0.8","1.2","2.8","1.7","0.7","0.1","0.1","0.1","0.0","0"
"*04xhz*","Jordan McLaughlin","MIN","PG,G,Flx","333","FA","27","@POR Tue 7:00PM","33","5.5","0%","1356.4","5%","-0.1%","0.3","0.8","0.3","0.3","0.3","1.3","0.0","1.0","0.2","0.3","0.0","0.0","0"
"*0622c*","Isaiah Mobley","CLE","PF,F,Flx","486","FA","24","","11","5.5","0%","1400.4","5%","-0.1%","0.5","1.5","0.0","0.0","0.0","1.0","1.0","1.5","0.5","0.0","0.5","0.0","0"
"*06cdd*","Andre Jackson","MIL","SG,G,Flx","326","$C/$","22","MIA Tue 5:00PM","92","5.41","0%","1480.4","14%","-0.6%","0.8","1.3","0.4","0.0","0.0","2.0","1.2","0.6","0.3","0.0","0.5","0.0","0"
"*06235*","Kenneth Lofton","PHI","PF,F,Flx","428","CCC","21","","81","5.4","1%","1202.8","12%","-0.1%","0.9","2.5","0.2","0.5","1.0","2.6","1.0","0.9","0.2","0.2","0.4","0.0","0"
"*06ca7*","Cam Whitmore","HOU","SF,F,Flx","273","GBRAYERS","19","","27","5.4","12%","318.54","58%","-4.1%","1.4","3.0","0.2","1.0","2.0","4.0","1.6","0.4","0.2","0.0","0.4","0.0","0"
"*05qv9*","Anthony Gill","WAS","PF,F,Flx","394","FA","31","","70","5.38","0%","1457.4","1%","0%","0.9","2.0","0.0","0.8","1.1","2.7","1.5","0.4","0.2","0.3","0.7","0.0","0"
"*06cc2*","Gradey Dick","TOR","SG,G,SF,F,Flx","323","$C/$","20","","86","5.38","9%","338.34","37%","+1.1%","1.1","4.0","0.6","0.9","0.9","3.8","1.4","0.9","0.3","0.0","0.8","0.0","0"
"*05uuq*","Jock Landale","HOU","C,Flx","364","FA","28","","69","5.31","5%","419.7","10%","-0.4%","0.7","2.0","0.2","0.3","0.3","1.8","1.8","0.6","0.3","0.2","0.6","0.0","0"
"*0664y*","Jeenathan Williams","HOU","SG,G,Flx","446","FA","25","","21","5.25","0%","-","1%","+0.1%","1.5","2.8","0.0","0.3","0.5","3.3","0.0","0.5","0.3","0.0","0.0","0.0","0"
"*06dob*","Leaky Black","CHA","SF,PF,F,Flx","385","$C/$","24","","21","5.25","0%","1525.4","7%","+2.4%","0.5","1.3","0.3","0.0","0.0","1.3","0.5","0.3","0.3","0.5","0.0","0.0","0"
"*042nl*","Furkan Korkmaz","(N/A)","SG,G,Flx","362","FA","26","","77","5.13","0%","1428.4","5%","-1.5%","0.7","2.0","0.3","0.5","0.6","2.2","0.5","0.5","0.7","0.0","0.5","0.0","0"
"*0623e*","Collin Gillespie","DEN","PG,G,Flx","434","FA","24","","51","5.1","0%","1465.4","3%","0%","0.8","1.9","0.3","0.1","0.1","2.0","0.3","0.8","0.5","0.0","0.4","0.0","0"
"*02nfk*","Evan Fournier","DET","SG,G,Flx","476","FA","31","@LAL Tue 7:30PM","5","5","0%","1256.98","5%","+0.9%","1.0","6.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","0.0","0.0","0.0","0"
"*058n6*","Armoni Brooks","(N/A)","PG,G,Flx","438","FA","25","","30","5","0%","-","1%","-0.1%","1.2","3.0","0.8","0.0","0.0","3.2","1.7","0.2","0.0","0.0","0.2","0.0","0"
"*0621r*","Patrick Baldwin","WAS","SF,F,Flx","411","FA","21","","25","5","0%","1402.4","11%","-0.2%","0.6","2.0","0.4","0.4","0.4","2.0","1.8","0.4","0.0","0.2","0.0","0.0","0"
"*06cp2*","Colin Castleton","LAL","C,Flx","467","FA","23","DET Tue 7:30PM","15","5","0%","1473.4","7%","0%","0.7","1.7","0.0","0.7","0.7","2.0","2.0","0.7","0.0","0.0","0.0","0.0","0"
"*01ng2*","Garrett Temple","TOR","SG,G,Flx","451","FA","37","","25","5","0%","-","1%","0%","0.8","1.0","0.2","0.4","0.4","2.2","0.4","0.4","0.2","0.0","0.0","0.0","0"
"*06cdj*","Colby Jones","SAC","SG,G,Flx","427","FA","21","@PHO Tue 7:00PM","49","4.9","0%","1456.4","11%","-0.1%","1.3","2.8","0.1","0.2","0.3","2.9","1.4","0.2","0.2","0.1","0.4","0.0","0"
"*06ca2*","Kobe Brown","LAC","PF,F,Flx","384","HBC","24","","63","4.85","0%","1324.31","16%","-0.2%","0.7","2.2","0.4","0.1","0.2","1.8","1.7","0.5","0.1","0.2","0.1","0.0","0"
"*0621i*","Jake LaRavia","MEM","PF,F,Flx","440","Orcas","22","","24","4.8","2%","1167.06","17%","+0.1%","1.4","4.0","0.4","0.2","0.4","3.4","1.6","0.4","0.2","0.0","0.4","0.0","0"
"*051pw*","Jalen McDaniels","TOR","SF,PF,F,Flx","382","FA","26","","72","4.8","2%","1161.37","12%","-0.1%","0.9","3.1","0.3","0.1","0.1","2.1","1.2","0.6","0.3","0.2","0.4","0.0","0"
"*06caa*","Ben Sheppard","IND","SG,G,Flx","358","STARKS","22","","43","4.78","0%","1390.89","15%","-0.2%","1.0","2.4","0.6","0.2","0.2","2.8","0.6","0.6","0.1","0.0","0.1","0.0","0"
"*06ccy*","Jalen Pickett","DEN","SG,G,Flx","435","FA","24","","52","4.73","0%","1380.4","11%","0%","0.8","1.8","0.5","0.2","0.2","2.3","0.9","0.6","0.3","0.0","0.5","0.0","0"
"*051p4*","Ty Jerome","CLE","SG,G,Flx","508","FA","26","","9","4.5","0%","1369.08","4%","-0.1%","1.0","2.0","0.0","0.0","0.0","2.0","0.5","1.5","0.0","0.0","0.5","0.0","0"
"*05uja*","Miles McBride","NY","PG,G,Flx","294","SERP","23","","63","4.5","0%","1364.93","23%","+5.6%","0.7","1.4","0.4","0.1","0.1","1.9","0.2","0.4","0.3","0.0","0.0","0.0","0"
"*06cde*","Chris Livingston","MIL","SF,F,Flx","455","SDP","20","MIA Tue 5:00PM","13","4.33","0%","-","6%","-0.1%","0.7","1.0","0.3","0.0","0.0","1.7","0.7","0.3","0.3","0.0","0.3","0.0","0"
"*05qym*","Kenyon Martin","PHI","SF,F,Flx","346","FA","23","","52","4.33","11%","322.51","19%","+0.3%","0.8","1.9","0.1","0.3","0.5","1.8","1.1","0.4","0.4","0.1","0.4","0.0","0"
"*059ca*","Oshae Brissett","BOS","SF,F,Flx","335","FA","25","@BKN Tue 4:30PM","38","4.22","1%","1232.36","8%","-0.3%","0.3","1.9","0.1","0.8","1.3","1.6","2.3","0.3","0.4","0.0","0.2","0.0","0"
"*063d0*","Jared Rhoden","DET","SG,G,Flx","469","FA","24","@LAL Tue 7:30PM","21","4.2","0%","-","1%","+0.1%","1.0","1.8","0.2","0.4","0.4","2.6","0.8","0.6","0.0","0.0","0.4","0.0","0"
"*05qu7*","Trent Forrest","ATL","PG,G,Flx","389","FA","25","","21","4.2","0%","1517.4","2%","-0.5%","0.6","1.8","0.0","0.8","0.8","2.0","0.4","1.6","0.0","0.0","0.4","0.0","0"
"*0666c*","Jermaine Samuels","HOU","SF,PF,F,Flx","449","FA","25","","21","4.2","0%","-","2%","0%","0.4","0.8","0.0","0.4","0.4","1.2","1.4","0.4","0.0","0.2","0.0","0.0","0"
"*0621h*","Dalen Terry","CHI","SG,G,Flx","353","FA","21","","33","4.12","0%","1375.4","12%","-0.1%","0.5","1.4","0.3","0.0","0.3","1.3","1.3","0.6","0.0","0.3","0.1","0.0","0"
"*031mc*","Reggie Bullock","HOU","SF,PF,F,Flx","397","FA","32","","37","4.11","1%","1258.31","6%","-0.1%","0.6","1.7","0.4","0.1","0.1","1.7","1.4","0.3","0.1","0.1","0.2","0.0","0"
"*06ccc*","Dariq Whitehead","BKN","SF,F,Flx","495","$C/$","19","BOS Tue 4:30PM","4","4","0%","1427.4","20%","-0.1%","0.0","0.0","0.0","1.0","2.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0"
"*06cep*","Jacob Toppin","NY","SF,F,Flx","500","FA","23","","4","4","0%","-","1%","+0.1%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0"
"*05qsj*","Lamar Stevens","MEM","PF,F,Flx","403","FA","26","","23","3.83","0%","1488.4","5%","+2.4%","0.7","1.2","0.2","0.0","0.0","1.5","1.0","0.3","0.2","0.2","0.5","0.0","0"
"*05qyw*","Nate Hinton","HOU","SG,G,Flx","448","FA","24","","15","3.75","0%","-","1%","+0.1%","0.8","1.5","0.8","0.0","0.0","2.3","0.8","0.0","0.0","0.0","0.0","0.0","0"
"*06cd3*","Emoni Bates","CLE","SF,F,Flx","454","Jmarr237","20","","26","3.71","3%","410.35","25%","-0.3%","0.6","2.1","0.4","0.1","0.3","1.7","1.3","0.3","0.1","0.1","0.1","0.0","0"
"*0621o*","Blake Wesley","SA","SG,G,Flx","313","BBB","20","","18","3.6","0%","1435.4","15%","-0.1%","0.6","1.6","0.0","0.2","0.4","1.4","0.4","1.0","0.0","0.2","0.2","0.0","0"
"*05qu5*","Udoka Azubuike","PHO","C,Flx","417","FA","24","SAC Tue 7:00PM","7","3.5","0%","1424.4","4%","0%","0.5","0.5","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0"
"*06ccw*","Jordan Miller","LAC","SF,F,Flx","505","FA","24","","7","3.5","0%","1501.4","4%","0%","1.0","1.5","0.5","0.0","0.0","2.5","0.0","0.0","0.0","0.0","0.0","0.0","0"
"*052fs*","Garrison Mathews","ATL","SG,G,Flx","344","FA","27","","34","3.4","0%","1441.4","4%","-0.6%","0.5","1.7","0.5","0.0","0.0","1.5","0.9","0.2","0.3","0.0","0.2","0.0","0"
"*0621f*","AJ Griffin","ATL","SF,F,Flx","450","SERP","20","","40","3.33","6%","395.54","25%","-0.1%","0.8","2.8","0.7","0.2","0.2","2.5","1.0","0.3","0.1","0.0","0.3","0.0","0"
"*06cei*","Leonard Miller","MIN","SF,F,Flx","458","maxpat01","20","@POR Tue 7:00PM","10","3.33","1%","1184.38","26%","-0.2%","0.3","0.7","0.0","0.0","0.0","0.7","2.0","0.3","0.0","0.0","0.0","0.0","0"
"*04qsn*","Svi Mykhailiuk","BOS","SF,F,Flx","406","FA","26","@BKN Tue 4:30PM","26","3.25","0%","1343.76","2%","0%","0.8","2.1","0.5","0.0","0.0","2.0","0.6","0.1","0.4","0.0","0.5","0.0","0"
"*05uji*","Kessler Edwards","SAC","SF,F,Flx","395","FA","23","@PHO Tue 7:00PM","50","3.12","0%","1206.48","5%","0%","0.4","1.3","0.3","0.1","0.1","1.1","0.9","0.3","0.1","0.1","0.1","0.0","0"
"*0622i*","Gui Santos","GS","SF,PF,F,Flx","412","FA","21","","6","3","0%","-","9%","+4.6%","1.0","2.0","0.0","0.0","0.0","2.0","2.0","0.5","0.0","0.0","1.0","0.0","0"
"*06cdb*","Amari Bailey","CHA","PG,G,Flx","517","GBRAYERS","19","","3","3","0%","1158.8","9%","+0.1%","1.0","3.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0"
"*0018r*","Thaddeus Young","(N/A)","PF,F,C,Flx","314","FA","35","","9","3","0%","1310.15","14%","-4.7%","0.7","1.3","0.0","0.0","0.7","1.3","1.0","1.0","0.0","0.0","0.3","0.0","0"
"*03e7e*","Thanasis Antetokounmpo","MIL","SF,F,Flx","442","FA","31","MIA Tue 5:00PM","24","3","0%","1430.4","1%","-0.1%","0.5","1.1","0.0","0.0","0.0","1.0","0.6","0.5","0.3","0.1","0.5","0.0","0"
"*01ena*","Danny Green","(N/A)","SG,G,SF,F,Flx","513","FA","36","","6","3","0%","1403.4","1%","-0.1%","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.5","0.5","0.0","0.0","0.0","0"
"*051ow*","Chuma Okeke","ORL","PF,F,Flx","356","FA","25","OKC Tue 4:30PM","27","2.7","0%","1358.4","8%","-0.7%","0.5","1.4","0.3","0.0","0.0","1.3","1.1","0.3","0.1","0.0","0.3","0.0","0"
"*048zs*","Shaquille Harrison","(N/A)","SG,G,Flx","510","FA","30","","8","2.67","0%","-","0%","0%","0.3","0.7","0.0","0.0","0.0","0.7","0.7","0.0","0.0","0.3","0.0","0.0","0"
"*06cdc*","Jalen Wilson","BKN","PF,F,Flx","376","FA","23","BOS Tue 4:30PM","8","2.67","0%","1406.17","17%","+6.4%","0.3","0.7","0.0","0.0","0.0","0.7","0.7","0.0","0.0","0.3","0.0","0.0","0"
"*042nr*","Damian Jones","CLE","C,Flx","391","FA","28","","29","2.64","0%","1280.59","4%","-1.2%","0.4","0.7","0.0","0.1","0.2","0.8","1.0","0.3","0.1","0.2","0.4","0.0","0"
"*06cdk*","Jalen Slawson","SAC","SF,F,Flx","494","FA","24","@PHO Tue 7:00PM","13","2.6","0%","1453.4","6%","0%","0.4","0.6","0.0","0.0","0.0","0.8","0.8","0.4","0.0","0.2","0.4","0.0","0"
"*05ujq*","Luka Garza","MIN","PF,F,C,Flx","465","FA","25","@POR Tue 7:00PM","13","2.6","0%","1405.4","6%","-0.1%","0.8","2.2","0.0","1.0","1.6","2.6","1.2","0.2","0.0","0.0","0.2","0.0","0"
"*06228*","Josh Minott","MIN","SF,F,Flx","441","FA","21","@POR Tue 7:00PM","25","2.5","0%","1432.4","12%","+0.1%","0.7","1.3","0.0","0.3","0.5","1.7","0.3","0.1","0.0","0.1","0.0","0.0","0"
"*05ujw*","Jericho Sims","NY","C,Flx","381","FA","25","","25","2.5","0%","1332.04","10%","-1%","0.3","0.5","0.0","0.1","0.3","0.7","1.7","0.2","0.0","0.0","0.1","0.0","0"
"*06cp1*","D'Moi Hodge","(N/A)","SG,G,Flx","475","FA","25","","14","2.33","0%","-","1%","-0.1%","0.5","2.0","0.3","0.2","0.3","1.5","0.0","0.3","0.2","0.2","0.2","0.0","0"
"*051p6*","Dylan Windler","LAL","SF,F,Flx","474","FA","27","DET Tue 7:30PM","7","2.33","0%","-","1%","0%","0.3","0.7","0.3","0.0","0.0","1.0","0.3","0.3","0.0","0.0","0.0","0.0","0"
"*06avs*","Justin Minaya","POR","SF,F,Flx","437","FA","24","MIN Tue 7:00PM","13","2.17","0%","-","2%","0%","0.3","1.0","0.3","0.2","0.3","1.2","0.8","0.0","0.0","0.2","0.2","0.0","0"
"*05qud*","Aleksej Pokusevski","OKC","PF,F,C,Flx","477","FA","22","@ORL Tue 4:30PM","15","2.14","2%","1195.29","16%","-0.1%","0.3","1.6","0.1","0.1","0.3","0.9","1.1","0.7","0.0","0.1","0.4","0.0","0"
"*059g0*","Amir Coffey","LAC","SG,G,Flx","293","FA","26","","21","2.1","0%","1528.4","14%","+1.3%","0.4","1.2","0.0","0.4","0.4","1.2","0.7","0.3","0.1","0.0","0.2","0.0","0"
"*05ycx*","Braxton Key","DEN","SF,F,Flx","453","FA","26","","12","2","0%","1468.4","1%","+0.1%","0.2","0.8","0.0","0.2","0.3","0.5","0.5","0.8","0.0","0.0","0.0","0.0","0"
"*06224*","E.J. Liddell","NO","PF,F,Flx","484","FA","23","","6","2","0%","1469.4","8%","-0.1%","0.3","1.3","0.0","0.7","0.7","1.3","0.7","0.0","0.0","0.3","0.3","0.0","0"
"*06233*","Ron Harper","(N/A)","SF,F,Flx","525","FA","23","","2","2","0%","-","1%","0%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0"
"*0621s*","TyTy Washington","MIL","PG,G,Flx","516","FA","22","MIA Tue 5:00PM","4","2","0%","1498.4","9%","0%","0.5","1.5","0.5","0.0","0.0","1.5","0.5","0.0","0.5","0.0","1.0","0.0","0"
"*06cce*","Jalen Hood-Schifino","LAL","SG,G,Flx","466","GBRAYERS","20","DET Tue 7:30PM","10","2","0%","1316.11","22%","-0.2%","0.8","3.6","0.2","1.0","2.0","2.8","1.2","0.8","0.0","0.2","0.8","0.0","0"
"*059q2*","Marques Bolden","(N/A)","C,Flx","523","FA","25","","2","2","0%","1492.4","0%","0%","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0"
"*05qzf*","Jordan Ford","SAC","PG,G,Flx","483","FA","25","@PHO Tue 7:00PM","10","2","0%","1489.4","1%","0%","0.4","1.0","0.2","0.4","0.4","1.4","0.2","0.2","0.0","0.0","0.0","0.0","0"
"*0626t*","Dominick Barlow","SA","SF,PF,F,C,Flx","334","SERP","20","","14","2","0%","1334.14","16%","-0.6%","0.4","1.0","0.0","0.3","0.6","1.1","0.7","0.0","0.1","0.0","0.0","0.0","0"
"*05vyx*","Daishen Nix","MIN","PG,G,Flx","487","FA","21","@POR Tue 7:00PM","11","1.83","0%","1499.4","2%","+0.1%","0.5","1.3","0.3","0.0","0.3","1.3","0.2","0.0","0.2","0.0","0.0","0.0","0"
"*06cdf*","Julian Phillips","CHI","SF,F,Flx","420","W (Wed)","20","","23","1.77","0%","1495.4","10%","-0.6%","0.4","1.2","0.0","0.1","0.3","0.8","0.7","0.4","0.1","0.0","0.1","0.0","0"
"*05uuj*","Terry Taylor","CHI","PF,F,Flx","422","FA","24","","8","1.6","0%","1454.4","2%","-0.1%","0.2","0.2","0.0","0.0","0.0","0.4","0.2","0.0","0.2","0.0","0.0","0.0","0"
"*06eo4*","Dexter Dennis","(N/A)","SG,G,Flx","460","FA","25","","3","1.5","0%","-","0%","0%","1.0","3.0","0.0","0.0","0.5","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0"
"*0623l*","Jamaree Bouyea","(N/A)","PG,G,Flx","506","FA","24","","9","1.5","0%","-","1%","-0.1%","0.8","3.5","0.0","0.0","0.0","1.7","1.7","1.3","0.0","0.0","1.3","0.0","0"
"*05uup*","Jay Huff","DEN","C,Flx","482","FA","26","","3","1.5","0%","1426.4","1%","-0.1%","0.5","0.5","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0"
"*05uue*","Ishmail Wainright","(N/A)","SF,F,Flx","457","FA","29","","3","1.5","0%","1368.4","1%","0%","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0"
"*06ccz*","Mouhamed Gueye","ATL","PF,F,Flx","519","FA","21","","3","1.5","0%","-","8%","0%","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0"
"*043un*","Ryan Arcidiacono","(N/A)","PG,G,Flx","490","FA","29","","8","1.33","0%","-","0%","0%","0.0","0.2","0.0","0.0","0.0","0.0","0.5","0.2","0.2","0.0","0.0","0.0","0"
"*06cc6*","Jett Howard","ORL","SF,F,Flx","472","SERP","20","OKC Tue 4:30PM","7","1.17","1%","1186.77","25%","0%","0.5","2.0","0.2","0.2","0.3","1.3","0.5","0.5","0.0","0.0","0.3","0.0","0"
"*055sg*","DaQuan Jeffries","(N/A)","SG,G,Flx","489","FA","26","","7","1","0%","-","0%","0%","0.4","1.1","0.1","0.0","0.3","1.0","0.4","0.1","0.0","0.0","0.1","0.0","0"
"*0623c*","Lester Quinones","GS","SG,G,Flx","386","FA","23","","2","1","0%","-","12%","+3.7%","1.0","3.0","0.5","0.0","0.0","2.5","0.0","0.0","0.0","0.0","0.5","0.0","0"
"*051po*","Bol Bol","PHO","PF,F,C,Flx","375","FA","24","SAC Tue 7:00PM","4","1","10%","337.43","22%","+0.4%","0.3","0.3","0.0","0.0","0.0","0.5","0.3","0.0","0.0","0.3","0.5","0.0","0"
"*06ccd*","Noah Clowney","BKN","PF,F,Flx","443","HBC","19","BOS Tue 4:30PM","1","1","1%","1211.77","23%","+0.1%","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0"
"*05ujo*","Filip Petrusev","(N/A)","PF,F,C,Flx","520","FA","23","","3","1","0%","1464.4","2%","-0.1%","0.3","0.7","0.0","0.3","0.7","1.0","0.3","0.0","0.0","0.0","0.0","0.0","0"
"*06ccx*","Hunter Tyson","DEN","PF,F,Flx","526","FA","23","","6","0.86","0%","1309.41","10%","-0.1%","0.1","0.6","0.0","0.0","0.0","0.3","0.6","0.1","0.0","0.0","0.0","0.0","0"
"*06cd2*","Rayan Rupert","POR","SG,G,Flx","430","FA","19","MIN Tue 7:00PM","3","0.43","0%","1276.52","11%","-0.2%","0.1","1.7","0.1","0.3","0.6","0.7","0.1","0.3","0.3","0.0","0.3","0.0","0"
"*06cdg*","Maxwell Lewis","LAL","SF,F,Flx","509","FA","21","DET Tue 7:30PM","4","0.36","0%","1478.4","8%","0%","0.1","0.8","0.1","0.0","0.0","0.3","0.3","0.3","0.2","0.0","0.5","0.0","0"
"*0621p*","Wendell Moore","MIN","SG,G,Flx","459","FA","22","@POR Tue 7:00PM","1","0.33","0%","-","7%","-0.1%","0.0","0.7","0.0","0.0","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.0","0"
"*051pm*","Admiral Schofield","ORL","PF,F,Flx","493","FA","26","OKC Tue 4:30PM","2","0.33","0%","1444.4","1%","0%","0.5","1.5","0.2","0.0","0.3","1.2","0.5","0.2","0.0","0.0","0.5","0.0","0"
"*06cdh*","Gregory Jackson","MEM","PF,F,Flx","310","SERP","19","","1","0.33","0%","1450.4","53%","+13.6%","0.0","1.3","0.0","0.0","0.0","0.0","1.0","0.0","0.3","0.0","0.3","0.0","0"
"*005le*","Robin Lopez","(N/A)","C,Flx","456","FA","35","","1","0.25","1%","1190.5","2%","+0.1%","0.0","0.3","0.0","0.5","0.5","0.5","0.0","0.3","0.0","0.0","0.3","0.0","0"
"*04lcd*","Bryce Alford","(N/A)","PG,G,Flx","552","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04lbx*","Amida Brimah","(N/A)","C,Flx","698","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04lbv*","Landry Nnoko","(N/A)","C,Flx","1402","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04lbu*","Jaylen Johnson","(N/A)","SF,F,Flx","1172","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06eoe*","Obadiah Noel","(N/A)","SG,G,Flx","1406","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*044te*","Mike Tobey","CHA","C,Flx","1668","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*044tf*","Tim Quarterman","(N/A)","PG,G,Flx","1506","FA","29","","0","0","0%","1141.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*044td*","Brandon Paul","(N/A)","SG,G,Flx","1466","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04laz*","Antonius Cleveland","(N/A)","SG,G,Flx","787","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y7a*","Aleem Ford","(N/A)","SF,F,Flx","978","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062k1*","Javon Freeman-Liberty","TOR","PG,SG,G,Flx","524","FA","24","","0","0","0%","-","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04v3j*","Isaac Haas","(N/A)","C,Flx","1046","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y9z*","Malik Ellison","(N/A)","PG,SG,G,SF,PF,F,Flx","930","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y9y*","Brandon Williams","DAL","PG,G,Flx","445","FA","24","","0","0","0%","-","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wy5*","Matt Lewis","(N/A)","SG,G,Flx","1263","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wy4*","Isaiah Miller","(N/A)","SG,G,Flx","1348","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*000zn*","Joe Johnson","(N/A)","SG,G,SF,PF,F,Flx","1173","FA","42","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*000zr*","Marvin Williams","(N/A)","SF,PF,F,Flx","1766","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*000zq*","Josh Smith","(N/A)","SF,PF,F,Flx","1593","FA","38","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*000zo*","Zaza Pachulia","(N/A)","C,Flx","1447","FA","40","","0","0","0%","1198.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*000zm*","Speedy Claxton","(N/A)","PG,G,Flx","785","FA","45","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01byj*","Cartier Martin","(N/A)","SG,G,SF,F,Flx","1296","FA","39","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wvy*","D.J. Stewart","(N/A)","PG,SG,G,Flx","1614","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wvw*","Derrick Alston","(N/A)","SG,G,SF,F,Flx","561","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
